PRL2,PLHA,TLHA,PRHA,TRHA,PTHA,PFNA,PLNA,PTSA,PSTA,PFPB,PVSB,PKAC,PACC,PMPC,PHED,PGID,TGID,POID,PSPD,PAGE,PBRE,PEYE,PTGH,PCPH,PLSH,PRSH,PCTH,PLTH,PRTH,PAGI,PSKI,PDPI,PPTI,PINJ,PTAK,PPBK,PRBK,PNEK,PFMK,PBTK,PTAL,PHCL,PUCL,PLEL,TLEL,PREL,TREL,PCOL,PROL,PLPL,PGSL,PTSL,PCYL,PHLM,PSTM,PHAN,PICN,PJEN,PTEN,PCON,PSBO,PVCO,PEGO,PFHO,PDRO,PTHP,PIMP,PJMP,PYRP,PSXP,PCAR,PTAR,PJER,PMOR,PKPR,PSTR,POVR,PAWR,PLWR,TLWR,PRWR,TRWR,PFAS,PMAS,PSBS,PFCS,PMCS,PFGS,PCHS,PFHS,PMHS,PVIS,PPOS,POPS,PLSS,PFTS,PMTS,PUTS,PVTS,PMUS,PHGT,PWGT,PCMT,PKRT,PYWT,PLHY,PJTY,PSTY,PFEx
45,4,4,4,4,10,WR,#2,70,75,0,14,5,84,0,7,9824,206,9824,87,25,0,0,88,0,0,0,99,0,0,84,0,63,1023,75,15,14,29,0,0,62,0,0,0,6,6,6,6,265,37,100,0,0,1,0,55,0,0,2,2,1,14,1,85,0,15,10,56,82,1,0,82,0,1,100,14,55,90,96,2,2,2,2,0,24,86,0,10,26,0,0,22,0,3,3,70,0,7,0,70,0,74,30,999,56,31,-31,2,0,150
45,0,0,0,0,10,WR,#12,60,70,0,12,7,94,0,7,4788,94,4788,97,27,0,0,78,1,0,0,84,0,0,93,2,63,1023,75,15,14,29,0,0,69,0,0,0,0,0,0,0,265,36,100,0,0,1,0,55,0,0,12,2,1,12,1,78,0,15,10,72,81,6,0,88,0,1,100,12,56,90,96,2,2,2,2,0,9,100,25,15,37,0,5,25,0,3,3,17,0,6,0,60,0,69,10,999,67,31,-31,2,0,186
45,4,4,4,4,10,WR,#85,60,68,0,12,9,90,0,7,10086,212,10086,92,25,0,0,81,0,0,0,90,0,0,87,2,63,1023,85,15,14,29,0,0,63,0,0,0,6,6,6,6,265,35,100,0,0,1,0,55,0,0,85,2,1,12,1,58,0,15,10,59,88,1,0,78,0,1,100,12,56,90,96,2,2,2,2,0,9,100,25,15,37,0,5,25,0,3,3,17,0,6,0,60,0,69,10,999,84,31,-31,2,0,188
45,0,0,0,0,10,WR,#5,73,69,0,14,13,94,0,7,5530,110,5530,97,28,0,0,74,1,0,0,80,0,0,93,2,63,1023,75,15,14,29,0,0,73,0,0,0,0,0,0,0,265,36,100,0,0,1,0,55,0,0,5,2,1,14,1,72,0,15,10,81,87,7,0,79,0,1,100,10,57,90,96,2,2,2,2,0,9,100,25,15,37,0,5,25,0,3,3,17,0,6,0,73,0,69,10,999,71,31,-31,2,0,188
45,0,0,0,0,10,WR,#8,57,77,0,11,11,98,0,7,6441,130,6441,93,28,0,0,67,1,0,0,96,0,0,93,0,63,1023,75,15,14,30,0,0,73,0,0,0,0,0,0,0,265,35,100,0,0,1,0,55,0,0,8,2,1,11,1,90,0,15,10,88,91,6,0,88,0,1,100,13,58,98,96,2,2,2,2,0,9,100,25,15,37,0,5,25,0,3,3,17,0,6,0,57,0,70,10,999,80,31,-31,2,0,151
45,4,4,4,4,11,WR,#6,80,75,0,69,8,82,0,7,9650,203,9650,91,25,0,0,64,0,0,0,86,0,0,84,2,63,1023,75,12,16,31,0,0,66,0,0,0,6,6,6,6,265,36,100,0,0,1,0,55,0,0,6,2,1,69,1,58,0,15,11,54,86,1,0,79,0,1,100,13,58,85,96,2,2,2,2,0,24,86,0,10,26,0,0,22,0,3,3,70,0,7,0,80,0,76,25,999,35,31,-31,2,0,188
45,4,4,4,4,10,WR,#87,106,88,0,105,8,93,0,7,2926,55,2926,93,28,0,0,75,1,0,0,84,0,0,95,0,63,1023,75,15,14,29,0,0,69,0,0,0,6,6,6,6,265,36,100,0,0,1,0,55,0,0,87,2,1,105,1,76,0,15,10,71,87,5,0,78,0,1,100,7,59,91,96,2,2,2,2,0,15,100,36,15,37,0,11,15,0,3,3,22,0,0,0,106,0,71,20,999,80,31,-31,2,0,152
45,4,4,4,4,10,WR,#7,82,80,0,16,11,97,0,7,4700,92,4700,97,24,0,0,62,0,0,0,74,0,0,93,2,63,1023,75,15,14,29,0,0,62,0,0,0,6,6,6,6,265,36,100,0,0,1,0,55,0,0,7,2,1,16,1,72,0,15,10,62,94,3,0,74,0,1,100,13,59,88,96,2,2,2,2,0,9,100,25,15,37,0,5,25,0,3,3,17,0,6,0,82,0,70,12,999,67,31,-31,2,0,186
45,4,4,4,4,10,WR,#85,116,73,0,23,13,96,0,7,2830,53,2830,95,25,0,0,77,1,0,0,85,0,0,97,2,63,1023,75,15,14,29,0,0,74,0,0,0,6,6,6,6,265,36,100,0,0,1,0,55,0,0,85,2,1,23,1,87,0,15,10,77,87,4,0,88,0,1,100,14,59,93,96,2,2,2,2,0,15,100,36,15,37,0,11,15,0,3,3,22,0,0,0,116,0,71,20,999,78,31,-31,2,0,188
45,4,4,4,4,10,WR,#5,227,86,0,95,6,99,0,7,3477,66,3477,94,21,0,0,65,0,0,0,83,0,0,90,2,63,1023,75,15,14,27,0,0,62,0,0,0,6,6,6,6,265,36,100,0,0,1,0,55,0,0,5,2,1,95,1,87,0,15,10,75,84,1,0,70,0,1,100,10,60,90,96,2,2,2,2,0,24,86,0,10,26,0,0,22,0,3,3,70,0,7,0,227,0,75,45,999,67,31,-31,2,0,187
45,0,0,0,0,10,WR,#10,68,87,0,13,8,99,0,7,5741,114,5741,93,23,0,0,63,0,0,0,91,0,0,90,2,63,1023,75,15,11,22,0,0,58,0,0,0,0,0,0,0,265,35,100,0,0,1,0,55,0,0,10,2,1,13,1,76,0,15,10,72,78,1,0,88,0,1,100,6,61,92,96,2,2,2,2,0,9,100,25,15,37,0,5,25,0,3,3,17,0,6,0,68,0,69,10,999,71,31,-31,2,0,187
45,4,4,4,4,10,WR,#83,70,72,0,14,5,90,0,7,9825,206,9825,91,25,0,0,64,0,0,0,90,0,0,94,2,63,1023,75,30,31,31,0,0,70,0,0,0,6,6,6,6,265,35,100,0,0,1,0,55,0,0,83,2,1,14,1,66,0,15,10,60,88,1,0,88,0,1,100,5,62,92,96,2,2,2,2,0,15,100,36,15,37,0,11,15,0,3,3,22,0,0,0,70,0,71,21,999,84,31,-31,2,0,187
45,4,4,4,4,10,WR,#10,66,71,0,13,5,96,0,7,9530,200,9530,89,25,0,0,87,0,0,0,96,0,0,83,0,63,1023,75,15,14,34,0,0,65,0,0,0,6,6,6,6,265,37,100,0,0,1,0,55,0,0,10,2,1,13,1,72,0,15,10,61,79,1,0,82,0,1,100,8,62,92,96,2,2,2,2,0,17,79,0,17,28,0,0,18,0,3,3,0,0,0,0,66,0,73,39,999,74,31,-31,2,0,152
45,0,0,0,0,11,WR,#3,167,71,0,69,11,90,0,7,8239,172,8239,89,28,0,0,76,1,0,0,85,0,0,86,0,63,1023,75,15,20,37,0,0,68,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,3,2,1,69,1,75,0,15,11,69,74,7,0,99,0,1,100,9,62,85,96,2,2,2,2,0,24,86,0,10,26,0,0,22,0,3,3,70,0,7,0,167,0,74,40,999,78,31,-31,2,0,153
45,4,4,4,4,10,WR,#83,95,72,0,59,13,82,0,7,8897,187,8897,86,25,0,0,75,0,0,0,85,0,0,81,0,63,1023,88,15,14,30,0,0,65,0,0,0,6,6,6,6,265,45,100,0,0,1,0,55,0,0,83,0,1,59,1,90,0,15,10,44,87,1,0,78,0,1,100,13,62,83,96,2,2,2,2,0,24,86,0,10,26,0,0,22,0,3,3,70,0,7,0,95,0,76,32,999,65,31,-31,2,0,151
45,4,4,4,4,10,WR,#9,54,80,0,10,10,97,0,7,9232,194,9232,95,25,0,0,66,0,0,0,90,0,0,95,2,63,1023,75,15,14,29,0,0,63,0,0,0,6,6,6,6,265,35,100,0,0,1,0,55,0,0,9,2,1,10,1,85,0,15,10,62,85,1,0,74,0,1,100,14,62,94,96,2,2,2,2,0,24,86,0,10,26,0,0,22,0,3,3,70,0,7,0,54,0,74,38,999,45,31,-31,2,0,186
45,0,0,0,0,10,WR,#4,91,69,0,74,14,89,0,7,8100,168,8100,84,35,0,0,75,2,0,0,88,0,0,80,0,63,1023,75,15,14,29,0,0,67,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,4,0,1,74,1,71,0,15,10,67,84,12,0,82,0,1,100,7,63,86,96,2,2,2,2,0,18,93,0,25,37,0,0,16,0,3,3,39,0,0,0,91,0,75,50,999,78,31,-31,2,0,150
45,0,0,0,0,10,WR,#5,86,90,0,17,76,87,0,7,8321,174,8321,87,24,0,0,82,1,0,0,96,0,0,85,0,63,1023,75,25,25,38,0,0,68,0,0,0,0,0,0,0,265,37,100,0,0,1,0,55,0,0,5,2,1,17,1,58,0,15,10,78,81,4,0,99,0,1,100,77,63,90,96,2,2,2,2,0,18,93,0,25,37,0,0,16,0,3,3,39,0,0,0,86,0,76,48,999,78,31,-31,2,0,151
45,4,4,4,4,19,WR,#6,72,94,0,14,5,94,0,7,9205,194,9205,95,25,0,0,79,0,0,0,97,0,0,92,2,63,1023,90,25,12,29,0,0,70,0,0,0,6,6,6,6,265,35,100,0,0,1,0,55,0,0,6,2,1,14,1,86,0,15,23,71,95,1,0,65,0,1,100,5,64,98,96,2,2,2,2,0,21,70,0,28,38,0,0,22,0,3,3,15,0,11,0,72,0,74,47,999,10,31,-31,2,0,196
45,0,0,0,0,10,WR,#81,55,85,0,11,12,98,0,7,5389,107,5389,94,24,0,0,91,0,0,0,99,0,0,96,0,63,1023,75,15,14,29,0,0,79,0,0,0,0,0,0,0,265,35,100,0,0,1,0,55,0,0,81,2,1,11,1,84,0,15,10,94,75,3,0,97,0,1,100,8,64,98,96,2,2,2,2,0,18,93,0,25,37,0,0,16,0,3,3,39,0,0,0,55,0,76,50,999,71,31,-31,2,0,151
45,0,0,0,0,10,WR,#80,156,75,0,115,13,98,0,7,6931,141,6931,90,26,0,0,72,1,0,0,88,0,0,96,2,63,1023,75,15,14,29,0,0,72,0,0,0,0,0,0,0,265,36,100,0,0,1,0,55,0,0,80,2,1,115,1,87,0,15,10,70,78,5,0,83,0,1,100,9,64,92,96,2,2,2,2,0,24,86,0,10,26,0,0,22,0,3,3,70,0,7,0,156,0,73,30,999,78,31,-31,2,0,189
45,0,0,0,0,10,WR,#2,55,69,0,11,12,96,0,7,8281,173,8281,89,23,0,0,83,0,0,0,96,0,0,83,2,63,1023,75,15,20,35,0,0,69,0,0,0,0,0,0,0,265,37,100,0,0,1,0,55,0,0,2,2,1,11,1,60,0,15,10,88,83,2,0,99,0,1,100,11,64,93,96,2,2,2,2,0,21,70,0,28,38,0,0,22,0,3,3,15,0,11,0,55,0,74,51,999,78,31,-31,2,0,187
45,4,4,4,4,10,WR,#83,83,70,0,16,12,88,0,7,8703,183,8703,90,25,0,0,70,0,0,0,99,0,0,90,0,63,1023,75,15,14,29,0,0,69,0,0,0,6,6,6,6,265,35,100,0,0,1,0,55,0,0,83,2,1,16,1,80,0,15,10,63,82,1,0,97,0,1,100,8,65,94,96,2,2,2,2,0,18,93,0,25,37,0,0,16,0,3,3,39,0,0,0,83,0,76,55,999,56,31,-31,2,0,153
45,0,0,0,0,10,WR,#6,63,69,0,12,14,96,0,7,7704,159,7704,98,27,0,0,78,1,0,0,88,0,0,95,2,63,1023,75,15,14,29,0,0,77,0,0,0,0,0,0,0,265,36,100,0,0,1,0,55,0,0,6,2,1,12,1,90,0,15,10,89,88,6,0,88,0,1,100,13,65,96,96,2,2,2,2,0,24,86,0,10,26,0,0,22,0,3,3,70,0,7,0,63,0,75,30,999,87,31,-31,2,0,186
45,0,0,0,0,10,WR,#6,75,84,0,15,12,98,0,7,6930,141,6930,90,27,0,0,81,1,0,0,88,0,0,97,2,63,1023,75,15,14,29,0,0,72,0,0,0,0,0,0,0,265,36,100,0,0,1,0,55,0,0,6,2,1,15,1,66,0,15,10,72,83,4,0,86,0,1,100,7,66,93,96,2,2,2,2,0,17,79,0,17,28,0,0,18,0,3,3,0,0,0,0,75,0,73,36,999,78,31,-31,2,0,188
45,0,0,0,0,10,WR,#6,73,89,0,14,13,98,0,7,7644,157,7644,90,26,0,0,83,1,0,0,88,0,0,96,0,63,1023,75,15,14,29,0,0,75,0,0,0,0,0,0,0,265,36,100,0,0,1,0,55,0,0,6,2,1,14,1,68,0,15,10,77,82,6,0,83,0,1,100,8,66,93,96,2,2,2,2,0,24,86,0,10,26,0,0,22,0,3,3,70,0,7,0,73,0,74,42,999,78,31,-31,2,0,150
45,4,4,4,4,10,WR,#87,70,90,0,14,14,96,0,7,9628,202,9628,92,25,0,0,65,0,0,0,98,0,0,98,2,63,1023,82,15,14,35,0,0,70,0,0,0,6,6,6,6,265,35,100,0,0,1,0,55,0,0,87,2,1,14,1,59,0,15,10,68,81,1,0,82,0,1,100,11,66,98,96,2,2,2,2,0,24,86,0,10,26,0,0,22,0,3,3,70,0,7,0,70,0,71,50,999,10,31,-31,2,0,186
45,4,4,4,4,10,WR,#87,60,80,0,12,14,91,0,7,9888,208,9888,97,25,0,0,74,0,0,0,89,0,0,89,2,63,1023,75,15,14,32,0,0,72,0,0,0,6,6,6,6,265,36,100,0,0,1,0,55,0,0,87,2,1,12,1,91,0,15,10,60,79,1,0,82,0,1,100,11,66,91,96,2,2,2,2,0,18,93,0,25,37,0,0,16,0,3,3,39,0,0,0,60,0,75,50,999,70,31,-31,2,0,186
45,4,4,4,4,10,WR,#80,80,78,0,16,11,96,0,7,9889,208,9889,97,25,0,0,80,0,0,0,99,0,0,97,2,63,1023,75,15,14,37,0,0,69,0,0,0,6,6,6,6,265,35,100,0,0,1,0,55,0,0,80,2,1,16,1,75,0,15,10,78,84,1,0,82,0,1,100,11,66,99,96,2,2,2,2,0,18,93,0,25,37,0,0,16,0,3,3,39,0,0,0,80,0,75,49,999,47,31,-31,2,0,187
45,4,4,4,4,8,WR,#84,99,99,0,19,22,95,0,7,2103,38,2103,90,29,0,0,60,2,0,0,97,0,0,93,2,63,1023,75,14,16,41,0,0,75,0,0,0,6,6,6,6,265,35,100,0,0,1,0,55,0,0,84,2,1,19,1,82,0,15,21,79,80,14,0,96,0,1,100,16,66,96,96,2,2,2,2,0,24,86,0,10,26,0,0,22,0,3,3,70,0,7,0,99,0,74,36,999,76,31,-31,2,0,399
45,4,4,4,4,10,WR,#81,144,83,0,115,7,96,0,7,2300,42,2300,98,28,0,0,78,1,0,0,84,0,0,96,0,63,1023,75,15,14,35,0,0,75,0,0,0,6,6,6,6,265,36,100,0,0,1,0,55,0,0,81,2,1,115,1,86,0,15,10,75,78,6,0,88,0,1,100,12,69,92,96,2,2,2,2,0,42,87,0,38,33,50,0,36,0,3,3,14,0,0,0,144,0,77,55,999,78,31,-31,2,0,150
45,4,4,4,4,10,WR,#11,58,88,0,11,8,96,0,7,9305,196,9305,97,25,0,0,72,0,0,0,97,0,0,95,2,63,1023,75,15,14,39,0,0,70,0,0,0,6,6,6,6,265,35,100,0,0,1,0,55,0,0,11,2,1,11,1,89,0,15,10,71,64,1,0,99,0,1,100,12,69,96,96,2,2,2,2,0,24,86,0,10,26,0,0,22,0,3,3,70,0,7,0,58,0,79,65,999,35,31,-31,2,0,187
45,0,0,0,0,18,WR,#1,79,90,0,15,14,92,0,7,8519,179,8519,80,27,0,0,85,1,0,0,99,0,0,90,0,63,1023,91,15,10,44,0,0,55,0,0,0,0,0,0,0,265,37,100,0,0,1,0,55,0,0,1,2,1,15,1,69,0,15,13,94,84,4,0,65,0,1,100,14,69,92,96,2,2,2,2,0,24,86,0,10,26,0,0,22,0,3,3,70,0,7,0,79,0,74,30,999,78,31,-31,2,0,153
45,4,4,4,4,10,WR,#82,60,69,0,12,10,90,0,7,9698,204,9698,92,25,0,0,71,0,0,0,92,0,0,92,0,63,1023,75,10,14,31,0,0,74,0,0,0,6,6,6,6,265,35,100,0,0,1,0,55,0,0,82,2,1,12,1,90,0,15,10,64,80,1,0,74,0,1,100,7,70,93,96,2,2,2,2,0,17,79,0,17,28,0,0,18,0,3,3,0,0,0,0,60,0,72,30,999,35,31,-31,2,0,152
45,4,4,4,4,10,WR,#9,63,83,0,12,11,96,0,7,4674,92,4674,97,23,0,0,89,0,0,0,90,0,0,95,2,63,1023,75,15,14,34,0,0,80,0,0,0,6,6,6,6,265,35,100,0,0,1,0,55,0,0,9,2,1,12,1,80,0,15,10,78,75,2,0,82,0,1,100,6,71,95,96,2,2,2,2,0,9,72,8,34,57,0,0,31,0,3,3,0,0,7,0,63,0,72,40,999,92,31,-31,2,0,188
45,4,4,4,4,10,WR,#1,53,73,0,10,5,96,0,7,4719,93,4719,99,22,0,0,67,0,0,0,92,0,0,97,2,63,1023,70,15,14,37,0,0,79,0,0,0,6,6,6,6,265,35,100,0,0,1,0,55,0,0,1,2,1,10,1,86,0,15,10,87,84,1,0,89,0,1,100,5,73,98,96,2,2,2,2,0,5,96,0,6,0,0,0,0,0,3,3,70,0,0,0,53,0,76,40,999,94,31,-31,2,0,189
45,0,0,0,0,12,WR,#10,149,90,0,69,7,87,0,7,8440,177,8440,92,27,0,0,91,1,0,0,84,0,0,82,0,63,1023,92,10,55,55,0,0,70,0,0,0,0,0,0,0,265,36,100,0,0,1,0,55,0,0,10,2,1,69,1,70,0,15,19,66,75,5,0,79,0,1,100,14,76,85,96,2,2,2,2,0,24,86,0,10,26,0,0,22,0,3,3,70,0,7,0,149,0,76,70,999,78,31,-31,2,0,150
45,0,0,0,0,22,WR,#7,55,95,0,11,7,93,0,7,7953,165,7953,85,27,0,0,95,1,0,0,99,0,0,96,0,63,1023,96,8,17,42,0,0,86,0,0,0,0,0,0,0,265,37,100,0,0,1,0,55,0,0,7,2,1,11,1,68,0,15,9,99,83,4,0,86,0,1,100,17,76,98,96,2,2,2,2,0,24,86,0,10,26,0,0,22,0,3,3,70,0,7,0,55,0,73,30,999,78,31,-31,2,0,151
45,0,0,0,0,22,WR,#80,144,95,0,28,7,93,0,7,16320,263,16320,85,27,0,0,95,1,0,0,99,0,0,96,0,63,1023,96,8,17,42,0,0,86,0,0,0,0,0,0,0,265,37,100,0,0,1,0,55,0,0,80,2,1,28,1,68,0,15,9,92,83,4,0,86,0,1,100,17,76,98,96,2,2,2,2,0,24,86,0,10,26,0,0,22,0,3,3,70,0,7,0,144,0,73,30,999,78,31,-31,2,0,151
45,0,0,0,0,22,WR,#9,193,95,0,175,7,93,0,7,16367,264,16367,85,27,0,0,95,1,0,0,99,0,0,96,0,63,1023,96,8,17,42,0,0,86,0,0,0,0,0,0,0,265,37,100,0,0,1,0,55,0,0,9,2,1,175,1,68,0,15,9,91,83,4,0,86,0,1,100,17,76,98,96,2,2,2,2,0,24,86,0,10,26,0,0,22,0,3,3,70,0,7,0,193,0,73,30,999,74,31,-31,2,0,151
45,0,0,0,0,22,WR,#82,185,95,0,175,7,93,0,7,16409,265,16409,85,27,0,0,95,1,0,0,99,0,0,96,0,63,1023,96,8,17,42,0,0,86,0,0,0,0,0,0,0,265,37,100,0,0,1,0,55,0,0,82,2,1,175,1,68,0,15,9,91,83,4,0,86,0,1,100,17,76,98,96,2,2,2,2,0,24,86,0,10,26,0,0,22,0,3,3,70,0,7,0,185,0,73,30,999,78,31,-31,2,0,151
45,4,4,4,4,10,WR,#86,90,81,0,18,14,98,0,7,9629,202,9629,94,25,0,0,90,0,0,0,98,0,0,95,2,63,1023,75,15,14,35,0,0,70,0,0,0,6,6,6,6,265,35,100,0,0,1,0,55,0,0,86,2,1,18,1,87,0,15,10,70,82,1,0,65,0,1,100,11,85,99,96,2,2,2,2,0,17,79,0,17,28,0,0,18,0,3,3,0,0,0,0,90,0,73,38,999,12,31,-31,2,0,187
45,4,4,4,4,10,WR,#81,65,90,0,13,14,94,0,7,4137,80,4137,98,25,0,0,66,1,0,0,80,0,0,94,2,63,1023,75,15,14,29,0,0,64,0,0,0,6,6,6,6,265,36,100,0,0,1,0,55,0,0,81,2,1,13,1,61,0,15,10,71,86,5,0,80,0,1,100,12,52,89,97,2,2,2,2,0,9,100,25,15,37,0,5,25,0,3,3,17,0,6,0,65,0,69,10,999,67,31,-31,2,0,187
45,4,4,4,4,10,WR,#2,70,83,0,14,12,95,0,7,9745,205,9745,95,25,0,0,84,0,0,0,98,0,0,94,0,63,1023,75,15,14,30,0,0,66,0,0,0,6,6,6,6,265,35,100,0,0,1,0,55,0,0,2,2,1,14,1,86,0,15,10,69,78,1,0,82,0,1,100,9,53,96,97,2,2,2,2,0,24,86,0,10,26,0,0,22,0,3,3,70,0,7,0,70,0,73,30,999,47,31,-31,2,0,151
45,4,4,4,4,10,WR,#89,73,77,0,64,5,92,0,7,4043,78,4043,92,26,0,0,69,1,0,0,77,0,0,93,2,63,1023,75,15,14,27,0,0,67,0,0,0,6,6,6,6,265,36,100,0,0,1,0,55,0,0,89,2,1,64,1,74,0,15,10,60,75,4,0,77,0,1,100,7,54,84,97,2,2,2,2,0,22,68,0,24,23,0,0,14,0,3,3,15,0,12,9,73,0,67,10,999,78,31,-31,2,0,189
45,0,0,0,0,10,WR,#86,186,68,0,49,8,91,0,7,5371,106,5371,99,28,0,0,91,1,0,0,71,0,0,88,2,63,1023,75,15,14,29,0,0,54,0,0,0,0,0,0,0,265,36,100,0,0,1,0,55,0,0,86,2,1,49,1,87,0,15,10,52,77,5,0,74,0,1,100,11,54,81,97,2,2,2,2,0,24,86,0,10,26,0,0,22,0,3,3,70,0,7,0,186,0,74,25,999,71,31,-31,2,0,189
45,4,4,4,4,10,WR,#6,46,76,0,44,5,91,0,7,4744,93,4744,91,24,0,0,84,0,0,0,73,0,0,88,2,63,1023,75,15,14,29,0,0,60,0,0,0,6,6,6,6,265,36,100,0,0,1,0,55,0,0,6,2,1,44,1,90,0,15,10,47,76,2,0,79,0,1,100,14,54,80,97,2,2,2,2,0,9,100,25,15,37,0,5,25,0,3,3,17,0,6,0,46,0,70,10,999,67,31,-31,2,0,186
45,4,4,4,4,10,WR,#80,94,80,0,18,9,95,0,7,3379,64,3379,94,27,0,0,87,0,0,0,81,0,0,97,0,63,1023,75,15,14,30,0,0,69,0,0,0,6,6,6,6,265,36,100,0,0,1,0,55,0,0,80,2,1,18,1,64,0,15,10,69,89,3,0,88,0,1,100,5,56,91,97,2,2,2,2,0,15,100,36,15,37,0,11,15,0,3,3,22,0,0,0,94,0,71,23,999,67,31,-31,2,0,153
45,0,0,0,0,10,WR,#2,50,69,0,10,5,94,0,7,5739,114,5739,95,23,0,0,59,0,0,0,84,0,0,94,2,63,1023,75,15,14,29,0,0,69,0,0,0,0,0,0,0,265,36,100,0,0,1,0,55,0,0,2,2,1,10,1,86,0,15,10,63,70,2,0,78,0,1,100,13,56,88,97,2,2,2,2,0,24,86,0,10,26,0,0,22,0,3,3,70,0,7,0,50,0,72,25,999,71,31,-31,2,0,189
45,0,0,0,0,10,WR,#5,97,87,0,69,11,83,0,7,6216,125,6216,98,27,0,0,79,1,0,0,82,0,0,84,2,63,1023,75,15,14,29,0,0,70,0,0,0,0,0,0,0,265,36,100,0,0,1,0,55,0,0,5,2,1,69,1,70,0,15,10,73,83,5,0,70,0,1,100,5,57,85,97,2,2,2,2,0,24,86,0,10,26,0,0,22,0,3,3,70,0,7,0,97,0,73,29,999,80,31,-31,2,0,186
45,0,0,0,0,10,WR,#83,80,82,0,16,7,97,0,7,6465,130,6465,99,31,0,0,91,2,0,0,84,0,0,95,2,63,1023,75,15,14,32,0,0,71,0,0,0,0,0,0,0,265,36,100,0,0,1,0,55,0,0,83,2,1,16,1,83,0,15,10,72,76,9,0,88,0,1,100,8,57,91,97,2,2,2,2,0,15,100,36,15,37,0,11,15,0,3,3,22,0,0,0,80,0,71,20,999,80,31,-31,2,0,187
45,4,4,4,4,10,WR,#8,84,68,0,16,6,98,0,7,2468,45,2468,92,25,0,0,62,1,0,0,84,0,0,94,2,63,1023,75,15,14,29,0,0,72,0,0,0,6,6,6,6,265,36,100,0,0,1,0,55,0,0,8,2,1,16,1,91,0,15,10,75,90,4,0,83,0,1,100,6,58,92,97,2,2,2,2,0,24,86,0,10,26,0,0,22,0,3,3,70,0,7,0,84,0,74,28,999,87,31,-31,2,0,186
45,4,4,4,4,10,WR,#83,63,74,0,12,14,92,0,7,4232,82,4232,93,27,0,0,90,1,0,0,79,0,0,93,2,63,1023,75,15,14,29,0,0,69,0,0,0,6,6,6,6,265,36,100,0,0,1,0,55,0,0,83,2,1,12,1,86,0,15,10,68,76,5,0,82,0,1,100,6,58,86,97,2,2,2,2,0,15,100,36,15,37,0,11,15,0,3,3,22,0,0,0,63,0,71,23,999,67,31,-31,2,0,186
45,4,4,4,4,10,WR,#89,55,83,0,11,14,98,0,7,3952,76,3952,98,24,0,0,88,0,0,0,79,0,0,94,2,63,1023,75,15,14,29,0,0,64,0,0,0,6,6,6,6,265,36,100,0,0,1,0,55,0,0,89,2,1,11,1,73,0,15,10,70,73,2,0,77,0,1,100,8,58,88,97,2,2,2,2,0,17,79,0,17,28,0,0,18,0,3,3,0,0,0,0,55,0,73,35,999,78,31,-31,2,0,186
45,4,4,4,4,10,WR,#10,73,69,0,14,5,98,0,7,1938,34,1938,91,28,0,0,71,1,0,0,79,0,0,94,0,63,1023,75,15,14,29,0,0,64,0,0,0,6,6,6,6,265,36,100,0,0,1,0,55,0,0,10,2,1,14,1,79,0,15,10,66,77,5,0,77,0,1,100,14,58,87,97,2,2,2,2,0,15,100,36,15,37,0,11,15,0,3,3,22,0,0,0,73,0,71,19,999,67,31,-31,2,0,152
45,4,4,4,4,10,WR,#87,120,77,0,95,12,95,0,7,2684,50,2684,91,27,0,0,66,1,0,0,83,0,0,97,2,63,1023,75,15,14,29,0,0,72,0,0,0,6,6,6,6,265,36,100,0,0,1,0,55,0,0,87,2,1,95,1,67,0,15,10,69,80,4,0,78,0,1,100,7,59,90,97,2,2,2,2,0,18,93,0,25,37,0,0,16,0,3,3,39,0,0,0,120,0,75,47,999,78,31,-31,2,0,186
45,0,0,0,0,10,WR,#81,76,81,0,15,5,95,0,7,5786,115,5786,97,24,0,0,67,0,0,0,84,0,0,94,2,63,1023,75,15,14,35,0,0,73,0,0,0,0,0,0,0,265,36,100,0,0,1,0,55,0,0,81,2,1,15,1,61,0,15,10,71,84,3,0,88,0,1,100,8,61,92,97,2,2,2,2,0,24,86,0,10,26,0,0,22,0,3,3,70,0,7,0,76,0,74,45,999,71,31,-31,2,0,188
45,4,4,4,4,10,WR,#3,60,82,0,12,11,93,0,7,3639,70,3639,90,30,0,0,58,1,0,0,87,0,0,95,2,63,1023,75,15,14,29,0,0,74,0,0,0,6,6,6,6,265,36,100,0,0,1,0,55,0,0,3,2,1,12,1,73,0,15,10,79,92,4,0,79,0,1,100,12,61,93,97,2,2,2,2,0,5,96,0,6,0,0,0,0,0,3,3,70,0,0,0,60,0,75,40,999,67,31,-31,2,0,189
45,0,0,0,0,10,WR,#82,57,72,0,11,7,94,0,7,5508,109,5508,96,24,0,0,91,0,0,0,79,0,0,92,2,63,1023,75,15,14,29,0,0,68,0,0,0,0,0,0,0,265,36,100,0,0,1,0,55,0,0,82,2,1,11,1,80,0,15,10,71,83,2,0,83,0,1,100,7,62,88,97,2,2,2,2,0,24,86,0,10,26,0,0,22,0,3,3,70,0,7,0,57,0,73,25,999,71,31,-31,2,0,186
